date,close
2011-03-25,0.42601871490478516
2011-03-28,0.44179731607437134
2011-03-29,0.4383670687675476
2011-03-30,0.42190268635749817
2011-03-31,0.4221312999725342
2011-04-01,0.41618573665618896
2011-04-04,0.40132200717926025
2011-04-05,0.4020080268383026
2011-04-06,0.399263858795166
2011-04-07,0.4138990044593811
2011-04-08,0.40132200717926025
2011-04-11,0.3960625231266022
2011-04-12,0.3972058594226837
2011-04-13,0.40612417459487915
2011-04-14,0.4232747256755829
2011-04-15,0.42784810066223145
2011-04-18,0.4136703908443451
2011-04-19,0.41206973791122437
2011-04-20,0.4246467053890228
2011-04-21,0.4235033094882965
2011-04-25,0.43013495206832886
2011-04-26,0.4413398802280426
2011-04-27,0.4413398802280426
2011-04-28,0.44614213705062866
2011-04-29,0.45734697580337524
2011-05-02,0.45117291808128357
2011-05-03,0.4296776056289673
2011-05-04,0.42647603154182434
2011-05-05,0.4267047941684723
2011-05-06,0.44179731607437134
2011-05-09,0.451630175113678
2011-05-10,0.4523162245750427
2011-05-11,0.4543742537498474
2011-05-12,0.46878066658973694
2011-05-13,0.41755783557891846
2011-05-16,0.4047521650791168
2011-05-17,0.40315142273902893
2011-05-18,0.4125269949436188
2011-05-19,0.4065815508365631
2011-05-20,0.4136703908443451
2011-05-23,0.4132130444049835
2011-05-24,0.41481366753578186
2011-05-25,0.41984447836875916
2011-05-26,0.4303635060787201
2011-05-27,0.44591328501701355
2011-05-31,0.45826175808906555
2011-06-01,0.43768110871315
2011-06-02,0.43562301993370056
2011-06-03,0.4221312999725342
2011-06-06,0.4132130444049835
2011-06-07,0.41298434138298035
2011-06-08,0.4017794728279114
2011-06-09,0.3972058594226837
2011-06-10,0.3914889693260193
2011-06-13,0.38874509930610657
2011-06-14,0.39194634556770325
2011-06-15,0.3834855258464813
2011-06-16,0.37022244930267334
2011-06-17,0.3615328073501587
2011-06-20,0.3571881055831909
2011-06-21,0.36496293544769287
2011-06-22,0.3599320650100708
2011-06-23,0.3706798255443573
2011-06-24,0.3599320650100708
2011-06-27,0.3523857891559601
2011-06-28,0.35444390773773193
2011-06-29,0.3599320650100708
2011-06-30,0.3645056486129761
2011-07-01,0.36930763721466064
2011-07-05,0.3631335496902466
2011-07-06,0.35833144187927246
2011-07-07,0.3597034513950348
2011-07-08,0.3528432548046112
2011-07-11,0.34049490094184875
2011-07-12,0.3359212279319763
2011-07-13,0.3352353274822235
2011-07-14,0.32197242975234985
2011-07-15,0.32242974638938904
2011-07-18,0.31556934118270874
2011-07-19,0.32517382502555847
2011-07-20,0.3210575580596924
2011-07-21,0.3361499607563019
2011-07-22,0.3430102467536926
2011-07-25,0.3375220000743866
2011-07-26,0.32928991317749023
2011-07-27,0.316941499710083
2011-07-28,0.31625550985336304
2011-07-29,0.31625550985336304
2011-08-01,0.3331772983074188
2011-08-02,0.32974711060523987
2011-08-03,0.3386654853820801
2011-08-04,0.3064224421977997
2011-08-05,0.2961321175098419
2011-08-08,0.2728075385093689
2011-08-09,0.29567474126815796
2011-08-10,0.28218305110931396
2011-08-11,0.3066512942314148
2011-08-12,0.2945314049720764
2011-08-15,0.30573639273643494
2011-08-16,0.2970468997955322
2011-08-17,0.2929307222366333
2011-08-18,0.2730361223220825
2011-08-19,0.26823413372039795
2011-08-22,0.2730361223220825
2011-08-23,0.3025349974632263
2011-08-24,0.2981901168823242
2011-08-25,0.2853846251964569
2011-08-26,0.2975042164325714
2011-08-29,0.3055078685283661
2011-08-30,0.31282538175582886
2011-08-31,0.30436453223228455
2011-09-01,0.30367839336395264
2011-09-02,0.2954461872577667
2011-09-06,0.30139169096946716
2011-09-07,0.32585960626602173
2011-09-08,0.32425907254219055
2011-09-09,0.31739890575408936
2011-09-12,0.3249450623989105
2011-09-13,0.3322625756263733
2011-09-14,0.349413126707077
2011-09-15,0.35444390773773193
2011-09-16,0.35352927446365356
2011-09-19,0.34621167182922363
2011-09-20,0.33729347586631775
2011-09-21,0.3308905363082886
2011-09-22,0.3089379668235779
2011-09-23,0.31534072756767273
2011-09-26,0.31602680683135986
2011-09-27,0.31648409366607666
2011-09-28,0.3068798780441284
2011-09-29,0.2993336319923401
2011-09-30,0.2860706150531769
2011-10-03,0.27006345987319946
2011-10-04,0.2949887216091156
2011-10-05,0.3055078685283661
2011-10-06,0.31762760877609253
2011-10-07,0.3235730826854706
2011-10-10,0.3379794657230377
2011-10-11,0.33432063460350037
2011-10-12,0.3340919315814972
2011-10-13,0.35352927446365356
2011-10-14,0.35947471857070923
2011-10-17,0.34163808822631836
2011-10-18,0.35398656129837036
2011-10-19,0.3468976318836212
2011-10-20,0.3295186460018158
2011-10-21,0.3311191201210022
2011-10-24,0.3434675335884094
2011-10-25,0.3304332196712494
2011-10-26,0.33432063460350037
2011-10-27,0.34872710704803467
2011-10-28,0.35673072934150696
2011-10-31,0.3384367823600769
2011-11-01,0.32151496410369873
2011-11-02,0.31602680683135986
2011-11-03,0.3350067436695099
2011-11-04,0.33889415860176086
2011-11-07,0.33706486225128174
2011-11-08,0.3448397219181061
2011-11-09,0.32746052742004395
2011-11-10,0.3308905363082886
2011-11-11,0.342553049325943
2011-11-14,0.3359212279319763
2011-11-15,0.3402661383152008
2011-11-16,0.33340588212013245
2011-11-17,0.32151496410369873
2011-11-18,0.3185422122478485
2011-11-21,0.3345494270324707
2011-11-22,0.3448397219181061
2011-11-23,0.330204576253891
2011-11-25,0.3210575580596924
2011-11-28,0.3391227722167969
2011-11-29,0.340952068567276
2011-11-30,0.357416570186615
2011-12-01,0.36176154017448425
2011-12-02,0.35947471857070923
2011-12-05,0.35398656129837036
2011-12-06,0.3489557206630707
2011-12-07,0.3468976318836212
2011-12-08,0.3359212279319763
2011-12-09,0.34072357416152954
2011-12-12,0.3322625756263733
2011-12-13,0.32311567664146423
2011-12-14,0.310538649559021
2011-12-15,0.30779457092285156
2011-12-16,0.3089379668235779
2011-12-19,0.3009343445301056
2011-12-20,0.317856103181839
2011-12-21,0.3137401044368744
2011-12-22,0.327231764793396
2011-12-23,0.32403048872947693
2011-12-27,0.32151496410369873
2011-12-28,0.31351134181022644
2011-12-29,0.31945693492889404
2011-12-30,0.316941499710083
2012-01-03,0.3210575580596924
2012-01-04,0.32471638917922974
2012-01-05,0.3363787531852722
2012-01-06,0.33249130845069885
2012-01-09,0.33249130845069885
2012-01-10,0.3311191201210022
2012-01-11,0.32448774576187134
2012-01-12,0.32242974638938904
2012-01-13,0.31396880745887756
2012-01-17,0.3091665208339691
2012-01-18,0.31968554854393005
2012-01-19,0.32814642786979675
2012-01-20,0.32517382502555847
2012-01-23,0.3340919315814972
2012-01-24,0.34163808822631836
2012-01-25,0.339580237865448
2012-01-26,0.3363787531852722
2012-01-27,0.340952068567276
2012-01-30,0.3384367823600769
2012-01-31,0.3377508223056793
2012-02-01,0.3414095342159271
2012-02-02,0.35421523451805115
2012-02-03,0.36176154017448425
2012-02-06,0.3590174615383148
2012-02-07,0.3599320650100708
2012-02-08,0.372966468334198
2012-02-09,0.3727377951145172
2012-02-10,0.36359089612960815
2012-02-13,0.36930763721466064
2012-02-14,0.37136587500572205
2012-02-15,0.36976513266563416
2012-02-16,0.3761679232120514
2012-02-17,0.3624475300312042
2012-02-21,0.36427685618400574
2012-02-22,0.36176154017448425
2012-02-23,0.36381959915161133
2012-02-24,0.36107540130615234
2012-02-27,0.3537580668926239
2012-02-28,0.35055652260780334
2012-02-29,0.34644025564193726
2012-03-01,0.34872710704803467
2012-03-02,0.3516997694969177
2012-03-05,0.339808851480484
2012-03-06,0.336607426404953
2012-03-07,0.3386654853820801
2012-03-08,0.339808851480484
2012-03-09,0.33889415860176086
2012-03-12,0.3336346447467804
2012-03-13,0.3382081389427185
2012-03-14,0.32860395312309265
2012-03-15,0.33340588212013245
2012-03-16,0.3338632881641388
2012-03-19,0.3347780406475067
2012-03-20,0.32928991317749023
2012-03-21,0.3306618928909302
2012-03-22,0.330204576253891
2012-03-23,0.3327200710773468
2012-03-26,0.336607426404953
2012-03-27,0.33889415860176086
2012-03-28,0.34666895866394043
2012-03-29,0.3482697904109955
2012-03-30,0.35215720534324646
2012-04-02,0.35055652260780334
2012-04-03,0.3448397219181061
2012-04-04,0.3350067436695099
2012-04-05,0.3345494270324707
2012-04-09,0.330204576253891
2012-04-10,0.3238016963005066
2012-04-11,0.3279178738594055
2012-04-12,0.3356926739215851
2012-04-13,0.3238016963005066
2012-04-16,0.3199143409729004
2012-04-17,0.32060015201568604
2012-04-18,0.317170113325119
2012-04-19,0.3123682141304016
2012-04-20,0.30619385838508606
2012-04-23,0.3025349974632263
2012-04-24,0.2931593358516693
2012-04-25,0.2991048991680145
2012-04-26,0.2993336319923401
2012-04-27,0.29681825637817383
2012-04-30,0.2972753942012787
2012-05-01,0.3025349974632263
2012-05-02,0.29384538531303406
2012-05-03,0.2888146936893463
2012-05-04,0.28035372495651245
2012-05-07,0.2851558327674866
2012-05-08,0.28492721915245056
2012-05-09,0.2860706150531769
2012-05-10,0.28401249647140503
2012-05-11,0.3020777106285095
2012-05-14,0.30024829506874084
2012-05-15,0.2972753942012787
2012-05-16,0.29133012890815735
2012-05-17,0.28927212953567505
2012-05-18,0.2762376368045807
2012-05-21,0.2810397744178772
2012-05-22,0.27760961651802063
2012-05-23,0.2844698429107666
2012-05-24,0.27692362666130066
2012-05-25,0.28355512022972107
2012-05-29,0.2908727526664734
2012-05-30,0.28744271397590637
2012-05-31,0.2842412292957306
2012-06-01,0.27395081520080566
2012-06-04,0.26823413372039795
2012-06-05,0.2760089635848999
2012-06-06,0.28332650661468506
2012-06-07,0.2718927562236786
2012-06-08,0.2771523892879486
2012-06-11,0.28035372495651245
2012-06-12,0.2860706150531769
2012-06-13,0.2785242795944214
2012-06-14,0.27509409189224243
2012-06-15,0.2810397744178772
2012-06-18,0.28355512022972107
2012-06-19,0.30276381969451904
2012-06-20,0.3075658977031708
2012-06-21,0.2936168909072876
2012-06-22,0.2972753942012787
2012-06-25,0.2878999412059784
2012-06-26,0.2911013662815094
2012-06-27,0.3004770576953888
2012-06-28,0.30276381969451904
2012-06-29,0.31602680683135986
2012-07-02,0.3075658977031708
2012-07-03,0.31556934118270874
2012-07-05,0.3123682141304016
2012-07-06,0.3064224421977997
2012-07-09,0.3023063838481903
2012-07-10,0.2931593358516693
2012-07-11,0.28835734724998474
2012-07-12,0.28355512022972107
2012-07-13,0.2872140109539032
2012-07-16,0.2881285548210144
2012-07-17,0.2828691601753235
2012-07-18,0.2986476719379425
2012-07-19,0.30162039399147034
2012-07-20,0.2929307222366333
2012-07-23,0.29681825637817383
2012-07-24,0.2936168909072876
2012-07-25,0.2993336319923401
2012-07-26,0.30070561170578003
2012-07-27,0.30825188755989075
2012-07-30,0.3048216998577118
2012-07-31,0.3096238672733307
2012-08-01,0.30619385838508606
2012-08-02,0.30733731389045715
2012-08-03,0.3137401044368744
2012-08-06,0.32037171721458435
2012-08-07,0.3235730826854706
2012-08-08,0.3254023790359497
2012-08-09,0.3363787531852722
2012-08-10,0.33432063460350037
2012-08-13,0.3386654853820801
2012-08-14,0.3336346447467804
2012-08-15,0.3311191201210022
2012-08-16,0.3379794657230377
2012-08-17,0.3350067436695099
2012-08-20,0.3350067436695099
2012-08-21,0.3340919315814972
2012-08-22,0.3347780406475067
2012-08-23,0.327231764793396
2012-08-24,0.3338632881641388
2012-08-27,0.32814642786979675
2012-08-28,0.32677438855171204
2012-08-29,0.32746052742004395
2012-08-30,0.3212862014770508
2012-08-31,0.3208288848400116
2012-09-04,0.30367839336395264
2012-09-05,0.3045930862426758
2012-09-06,0.31396880745887756
2012-09-07,0.3064224421977997
2012-09-10,0.30367839336395264
2012-09-11,0.30733731389045715
2012-09-12,0.3107672333717346
2012-09-13,0.31282538175582886
2012-09-14,0.31648409366607666
2012-09-17,0.30779457092285156
2012-09-18,0.309852659702301
2012-09-19,0.31351134181022644
2012-09-20,0.31122466921806335
2012-09-21,0.3125966191291809
2012-09-24,0.3123682141304016
2012-09-25,0.3066512942314148
2012-09-26,0.30139169096946716
2012-09-27,0.30367839336395264
2012-09-28,0.30505046248435974
2012-10-01,0.3000195622444153
2012-10-02,0.3011630177497864
2012-10-03,0.2981901168823242
2012-10-04,0.31145334243774414
2012-10-05,0.30413565039634705
2012-10-08,0.3011630177497864
2012-10-09,0.294760137796402
2012-10-10,0.2897292673587799
2012-10-11,0.29133012890815735
2012-10-12,0.2888146936893463
2012-10-15,0.2924734950065613
2012-10-16,0.3009343445301056
2012-10-17,0.2986476719379425
2012-10-18,0.294074147939682
2012-10-19,0.27692362666130066
2012-10-22,0.27372220158576965
2012-10-23,0.28195449709892273
2012-10-24,0.2782956659793854
2012-10-25,0.2785242795944214
2012-10-26,0.27555155754089355
2012-10-31,0.27395081520080566
2012-11-01,0.28698524832725525
2012-11-02,0.28561320900917053
2012-11-05,0.29773297905921936
2012-11-06,0.2975042164325714
2012-11-07,0.28835734724998474
2012-11-08,0.28995800018310547
2012-11-09,0.278752863407135
2012-11-12,0.2725788950920105
2012-11-13,0.27052077651023865
2012-11-14,0.26388922333717346
2012-11-15,0.2650325894355774
2012-11-16,0.2602303922176361
2012-11-19,0.2675480544567108
2012-11-20,0.26444101333618164
2012-11-21,0.2720358967781067
2012-11-23,0.27387702465057373
2012-11-26,0.2787102162837982
2012-11-27,0.2798609435558319
2012-11-28,0.2821623980998993
2012-11-29,0.2770991623401642
2012-11-30,0.27548813819885254
2012-12-03,0.27042487263679504
2012-12-04,0.27848002314567566
2012-12-05,0.27525806427001953
2012-12-06,0.27571821212768555
2012-12-07,0.27525806427001953
2012-12-10,0.28446391224861145
2012-12-11,0.2911383807659149
2012-12-12,0.2881462275981903
2012-12-13,0.28837651014328003
2012-12-14,0.28975731134414673
2012-12-17,0.2886066734790802
2012-12-18,0.28906697034835815
2012-12-19,0.2911383807659149
2012-12-20,0.2909080684185028
2012-12-21,0.2842338979244232
2012-12-24,0.28193235397338867
2012-12-26,0.2817022204399109
2012-12-27,0.2798609435558319
2012-12-28,0.27848002314567566
2012-12-31,0.2821623980998993
2013-01-02,0.2927493453025818
2013-01-03,0.29297947883605957
2013-01-04,0.30264562368392944
2013-01-07,0.2939000129699707
2013-01-08,0.28745585680007935
2013-01-09,0.2810116708278656
2013-01-10,0.28147193789482117
2013-01-11,0.2810116708278656
2013-01-14,0.2807815372943878
2013-01-15,0.27571821212768555
2013-01-16,0.2782498598098755
2013-01-17,0.28193235397338867
2013-01-18,0.28009098768234253
2013-01-22,0.2787102162837982
2013-01-23,0.27917060256004333
2013-01-24,0.2805512845516205
2013-01-25,0.2856147289276123
2013-01-28,0.2902177572250366
2013-01-29,0.2840035557746887
2013-01-30,0.28354331851005554
2013-01-31,0.2821623980998993
2013-02-01,0.2846940755844116
2013-02-04,0.2798609435558319
2013-02-05,0.2863052189350128
2013-02-06,0.2840035557746887
2013-02-07,0.2828529477119446
2013-02-08,0.2846940755844116
2013-02-11,0.28791627287864685
2013-02-12,0.28607502579689026
2013-02-13,0.2846940755844116
2013-02-14,0.29297947883605957
2013-02-15,0.29297947883605957
2013-02-19,0.28906697034835815
2013-02-20,0.2849242091178894
2013-02-21,0.2828529477119446
2013-02-22,0.2881462275981903
2013-02-25,0.28308308124542236
2013-02-26,0.2864406704902649
2013-02-27,0.29176658391952515
2013-02-28,0.2931559681892395
2013-03-01,0.29431378841400146
2013-03-04,0.2931559681892395
2013-03-05,0.2963978350162506
2013-03-06,0.29616624116897583
2013-03-07,0.2954716384410858
2013-03-08,0.2968609035015106
2013-03-11,0.29408231377601624
2013-03-12,0.29500842094421387
2013-03-13,0.29500842094421387
2013-03-14,0.2952398359775543
2013-03-15,0.29269278049468994
2013-03-18,0.29060879349708557
2013-03-19,0.28875625133514404
2013-03-20,0.2922297418117523
2013-03-21,0.2875984311103821
2013-03-22,0.2889878749847412
2013-03-25,0.28736698627471924
2013-03-26,0.28945106267929077
2013-03-27,0.29292452335357666
2013-03-28,0.2970924377441406
2013-04-01,0.28736698627471924
2013-04-02,0.2843565046787262
2013-04-03,0.2808833122253418
2013-04-04,0.28366199135780334
2013-04-05,0.28852471709251404
2013-04-08,0.28783005475997925
2013-04-09,0.29246118664741516
2013-04-10,0.2970924377441406
2013-04-11,0.29570308327674866
2013-04-12,0.30311307311058044
2013-04-15,0.2968609035015106
2013-04-16,0.30010277032852173
2013-04-17,0.29616624116897583
2013-04-18,0.29037728905677795
2013-04-19,0.29107192158699036
2013-04-22,0.291534960269928
2013-04-23,0.29917654395103455
2013-04-24,0.30936530232429504
2013-04-25,0.3119122385978699
2013-04-26,0.31052297353744507
2013-04-29,0.31422799825668335
2013-04-30,0.3188591003417969
2013-05-01,0.31608039140701294
2013-05-02,0.3197854459285736
2013-05-03,0.3211747705936432
2013-05-06,0.320248544216156
2013-05-07,0.31608039140701294
2013-05-08,0.32186949253082275
2013-05-09,0.322100967168808
2013-05-10,0.33668941259384155
2013-05-13,0.32974255084991455
2013-05-14,0.33460530638694763
2013-05-15,0.3403942286968231
2013-05-16,0.33877336978912354
2013-05-17,0.344330757856369
2013-05-20,0.34363624453544617
2013-05-21,0.34724360704421997
2013-05-22,0.33514127135276794
2013-05-23,0.34049421548843384
2013-05-24,0.338399738073349
2013-05-28,0.33816683292388916
2013-05-29,0.3360722064971924
2013-05-30,0.34049421548843384
2013-05-31,0.33677053451538086
2013-06-03,0.3363049626350403
2013-06-04,0.33677053451538086
2013-06-05,0.32955560088157654
2013-06-06,0.33165013790130615
2013-06-07,0.3363049626350403
2013-06-10,0.3360722064971924
2013-06-11,0.329788476228714
2013-06-12,0.3269954323768616
2013-06-13,0.33444321155548096
2013-06-14,0.33397752046585083
2013-06-17,0.3372359275817871
2013-06-18,0.33514127135276794
2013-06-19,0.3453816771507263
2013-06-20,0.3360722064971924
2013-06-21,0.3356069028377533
2013-06-24,0.3286246657371521
2013-06-25,0.3309520184993744
2013-06-26,0.3290901482105255
2013-06-27,0.3260645568370819
2013-06-28,0.32676270604133606
2013-07-01,0.32815930247306824
2013-07-02,0.32792651653289795
2013-07-03,0.3288573622703552
2013-07-05,0.3314175009727478
2013-07-08,0.329788476228714
2013-07-09,0.3314175009727478
2013-07-10,0.33583956956863403
2013-07-11,0.34049421548843384
2013-07-12,0.3407270014286041
2013-07-15,0.3400287926197052
2013-07-16,0.34189069271087646
2013-07-17,0.3400287926197052
2013-07-18,0.3386323153972626
2013-07-19,0.3314175009727478
2013-07-22,0.3311848044395447
2013-07-23,0.33071938157081604
2013-07-24,0.33071938157081604
2013-07-25,0.33188292384147644
2013-07-26,0.33048662543296814
2013-07-29,0.329788476228714
2013-07-30,0.33537402749061584
2013-07-31,0.3360722064971924
2013-08-01,0.3407270014286041
2013-08-02,0.34351977705955505
2013-08-05,0.3451489806175232
2013-08-06,0.3400287926197052
2013-08-07,0.3397960662841797
2013-08-08,0.3421232998371124
2013-08-09,0.3372359275817871
2013-08-12,0.33444321155548096
2013-08-13,0.3356069028377533
2013-08-14,0.34980374574661255
2013-08-15,0.3521311283111572
2013-08-16,0.35352763533592224
2013-08-19,0.3479418456554413
2013-08-20,0.3496960997581482
2013-08-21,0.34805870056152344
2013-08-22,0.349930077791214
2013-08-23,0.349930077791214
2013-08-26,0.35063180327415466
2013-08-27,0.3461875319480896
2013-08-28,0.3461875319480896
2013-08-29,0.3454858660697937
2013-08-30,0.3450179994106293
2013-09-03,0.34525176882743835
2013-09-04,0.3485267162322998
2013-09-05,0.34946221113204956
2013-09-06,0.34805870056152344
2013-09-09,0.3539064824581146
2013-09-10,0.36139166355133057
2013-09-11,0.36747342348098755
2013-09-12,0.36723941564559937
2013-09-13,0.36957862973213196
2013-09-16,0.3698124289512634
2013-09-17,0.3709820508956909
2013-09-18,0.37425675988197327
2013-09-19,0.3726193904876709
2013-09-20,0.36934465169906616
2013-09-23,0.365835964679718
2013-09-24,0.36723941564559937
2013-09-25,0.3677072823047638
2013-09-26,0.36653774976730347
2013-09-27,0.3644324839115143
2013-09-30,0.36396461725234985
2013-10-01,0.363730788230896
2013-10-02,0.36349695920944214
2013-10-03,0.3597542643547058
2013-10-04,0.3646664023399353
2013-10-07,0.3646664023399353
2013-10-08,0.361625611782074
2013-10-09,0.3560117185115814
2013-10-10,0.35998839139938354
2013-10-11,0.35694751143455505
2013-10-14,0.3623272776603699
2013-10-15,0.36045610904693604
2013-10-16,0.36490029096603394
2013-10-17,0.36560195684432983
2013-10-18,0.3698124289512634
2013-10-21,0.3707481026649475
2013-10-22,0.36887678503990173
2013-10-23,0.3625611364841461
2013-10-24,0.35998839139938354
2013-10-25,0.35647961497306824
2013-10-28,0.355777770280838
2013-10-29,0.35624566674232483
2013-10-30,0.3560117185115814
2013-10-31,0.35531002283096313
2013-11-01,0.35694751143455505
2013-11-04,0.34665536880493164
2013-11-05,0.3461875319480896
2013-11-06,0.3485267162322998
2013-11-07,0.3403398394584656
2013-11-08,0.36396461725234985
2013-11-11,0.36700567603111267
2013-11-12,0.3677072823047638
2013-11-13,0.3777654469013214
2013-11-14,0.379402756690979
2013-11-15,0.3782331049442291
2013-11-18,0.36911073327064514
2013-11-19,0.363113671541214
2013-11-20,0.35770460963249207
2013-11-21,0.36052682995796204
2013-11-22,0.35699912905693054
2013-11-25,0.36475998163223267
2013-11-26,0.367817223072052
2013-11-27,0.369228333234787
2013-11-29,0.3668765127658844
2013-12-02,0.37040433287620544
2013-12-03,0.3701689541339874
2013-12-04,0.3753429055213928
2013-12-05,0.369228333234787
2013-12-06,0.36381933093070984
2013-12-09,0.35770460963249207
2013-12-10,0.3659357726573944
2013-12-11,0.36240828037261963
2013-12-12,0.3553529381752014
2013-12-13,0.35323622822761536
2013-12-16,0.3537066578865051
2013-12-17,0.3553529381752014
2013-12-18,0.36029160022735596
2013-12-19,0.3617025911808014
2013-12-20,0.3689933121204376
2013-12-23,0.3711097538471222
2013-12-24,0.3720504641532898
2013-12-26,0.3685228228569031
2013-12-27,0.370639443397522
2013-12-30,0.37557822465896606
2013-12-31,0.3767539858818054
2014-01-02,0.3729911744594574
2014-01-03,0.3685228228569031
2014-01-06,0.3734614849090576
2014-01-07,0.37957608699798584
2014-01-08,0.3847501277923584
2014-01-09,0.37040433287620544
2014-01-10,0.3699337840080261
2014-01-13,0.36123231053352356
2014-01-14,0.3725208640098572
2014-01-15,0.3765188753604889
2014-01-16,0.3776947557926178
2014-01-17,0.3760485053062439
2014-01-21,0.3774596154689789
2014-01-22,0.3769892454147339
2014-01-23,0.37557822465896606
2014-01-24,0.3659357726573944
2014-01-27,0.36358407139778137
2014-01-28,0.3671116828918457
2014-01-29,0.36358407139778137
2014-01-30,0.369698703289032
2014-01-31,0.369228333234787
2014-02-03,0.3642895817756653
2014-02-04,0.3664061427116394
2014-02-05,0.363113671541214
2014-02-06,0.367817223072052
2014-02-07,0.37322625517845154
2014-02-10,0.3744022250175476
2014-02-11,0.38216304779052734
2014-02-12,0.3958033323287964
2014-02-13,0.40826770663261414
2014-02-14,0.42120251059532166
2014-02-18,0.42096731066703796
2014-02-19,0.4266115427017212
2014-02-20,0.44166299700737
2014-02-21,0.4383704364299774
2014-02-24,0.4447202682495117
2014-02-25,0.44271212816238403
2014-02-26,0.442003458738327
2014-02-27,0.4370425045490265
2014-02-28,0.43420764803886414
2014-03-03,0.432081401348114
2014-03-04,0.4365699589252472
2014-03-05,0.44034984707832336
2014-03-06,0.43420764803886414
2014-03-07,0.4337351620197296
2014-03-10,0.42735666036605835
2014-03-11,0.43160897493362427
2014-03-12,0.4327901601791382
2014-03-13,0.41908830404281616
2014-03-14,0.42097821831703186
2014-03-17,0.42097821831703186
2014-03-18,0.43090030550956726
2014-03-19,0.4384598135948181
2014-03-20,0.4386961758136749
2014-03-21,0.43798744678497314
2014-03-24,0.43586140871047974
2014-03-25,0.43586140871047974
2014-03-26,0.42593914270401
2014-03-27,0.4202694594860077
2014-03-28,0.42286810278892517
2014-03-31,0.42310428619384766
2014-04-01,0.44058600068092346
2014-04-02,0.4377511441707611
2014-04-03,0.4424760341644287
2014-04-04,0.4287742078304291
2014-04-07,0.4301915466785431
2014-04-08,0.4455471336841583
2014-04-09,0.4450746178627014
2014-04-10,0.43420764803886414
2014-04-11,0.4280654191970825
2014-04-14,0.4327901601791382
2014-04-15,0.43586140871047974
2014-04-16,0.436806321144104
2014-04-17,0.4384598135948181
2014-04-21,0.442003458738327
2014-04-22,0.44578316807746887
2014-04-23,0.45098063349723816
2014-04-24,0.45499661564826965
2014-04-25,0.4424760341644287
2014-04-28,0.44058600068092346
2014-04-29,0.4415309429168701
2014-04-30,0.4363337457180023
2014-05-01,0.4386961758136749
2014-05-02,0.4353886544704437
2014-05-05,0.4401135742664337
2014-05-06,0.43113651871681213
2014-05-07,0.43160897493362427
2014-05-08,0.4370425045490265
2014-05-09,0.4264117181301117
2014-05-12,0.43893229961395264
2014-05-13,0.43184515833854675
2014-05-14,0.4275929629802704
2014-05-15,0.425230473279953
2014-05-16,0.42428553104400635
2014-05-19,0.43798744678497314
2014-05-20,0.43288490176200867
2014-05-21,0.43288490176200867
2014-05-22,0.4347834587097168
2014-05-23,0.438818097114563
2014-05-27,0.44664984941482544
2014-05-28,0.45044705271720886
2014-05-29,0.449735164642334
